,NAME,LENGTH,Notes
0,Amberboat,99,Note: Never set 'Length' value greater than last Object ID in Data-Table; Or cyclic crash.
1,Amberdeer,,
2,Ambermace,,
3,Amberwolf,,
4,Ashcreature,,
5,Beamingeye,,
6,Beamingthrall,,
7,Blackhair,,
8,Blissfulblood,,
9,Bloodyelm,,
10,Bloodysky,,
11,Boldchanter ,,
12,Boldcloak,,
13,Bonnybeast ,,
14,Bonnyelf,,
15,Braveserpent,,
16,Brazenelf,,
17,Brazensteam,,
18,Browncry,,
19,Browntailor,,
20,Cobaltheart,,
21,Coppersnake,,
22,Crimsonbuck,,
23,Crystaldeer,,
24,Crystalfoil,,
25,Crystalsnake,,
26,Cuteghast,,
27,Cutewinter,,
28,Dazzlecloak,,
29,Diamondhawk,,
30,Diamondmoth,,
31,Diamondwood,,
32,Divinebuck,,
33,Duskybell,,
34,Duskyscythe,,
35,Earthlygem,,
36,Earthlystone ,,
37,Eldritchgrace,,
38,Everhail,,
39,Fairchanter,,
40,Fairdress,,
41,Fearsomebee,,
42,Fiercelyra,,
43,Fiercemidnight,,
44,Fierceprussia ,,
45,Fiercesabre,,
46,Frightfulbee,,
47,Frolicsmoke,,
48,Glamoursnow,,
49,Glitterdwarf,,
50,Glittermaul,,
51,Gloomfruit,,
52,Gloomnails,,
53,Goldbattle,,
54,Goldcloud,,
55,Goldnight,,
56,Goldstorm,,
57,Haughtybeard,,
58,Ironbeard,,
59,Ironfall,,
60,Irongoblet,,
61,Ironthaw,,
62,Jadehair,,
63,Jadelion,,
64,Lectriccloak,,
65,Lectricdog,,
66,Lucentlight,,
67,Lustroussun,,
68,Murkbeard,,
69,Muskystream,,
70,Orangewyrm,,
71,Pinkwitch,,
72,Plumroads,,
73,Plumskin,,
74,Redprussia,,
75,Redstag,,
76,Royalglove,,
77,Sageantlers,,
78,Sassymaul,,
79,Saucywasp,,
80,Shadowbones,,
81,Shadowbug,,
82,Shadowthrall,,
83,Shadowwasp,,
84,Shiningwyrm ,,
85,Silvermace,,
86,Splendidsphinx,,
87,Sublimefey,,
88,Sweetglove,,
89,Temptinglake,,
90,Temptingoak,,
91,Trickydress,,
92,Vividmace,,
93,Waywardflute,,
94,Wickedbones,,
95,Wickedlute,,
96,Wickedmage,,
97,Winegalley,,
98,Yellowsprite,,
99,Yellowsword,,
